1,0,"adlasso",1000,200,500,95,0.99,33.04,1,TRUE,200
1,0,"adlasso",1000,200,500,90,0.99,21.325,1,TRUE,200
1,0,"adlasso",1000,200,500,80,0.995,8.035,1,TRUE,200
1,0,"adlasso",1000,200,500,70,0.98,3.785,1,TRUE,200
1,0,"adlasso",1000,200,500,60,0.94,1.99,1,TRUE,200
1,0,"adlasso",1000,200,500,50,0.86,1.24,1,TRUE,200
1,0,"adlasso",1000,200,500,40,0.75,0.7,1,TRUE,200
1,0,"adlasso",1000,200,500,30,0.595,0.305,1,TRUE,200
2,0.5,"adlasso",1000,200,500,95,0.97,53.06,0.98,TRUE,200
2,0.5,"adlasso",1000,200,500,90,0.955,37.505,0.98,TRUE,200
2,0.5,"adlasso",1000,200,500,80,0.955,17.065,0.98,TRUE,200
2,0.5,"adlasso",1000,200,500,70,0.94,10.045,0.98,TRUE,200
2,0.5,"adlasso",1000,200,500,60,0.905,5.6,0.98,TRUE,200
2,0.5,"adlasso",1000,200,500,50,0.855,2.84,0.98,TRUE,200
2,0.5,"adlasso",1000,200,500,40,0.765,1.64,0.98,TRUE,200
2,0.5,"adlasso",1000,200,500,30,0.6,0.95,0.98,TRUE,200
3,0.5,"adlasso",1000,200,500,95,0.905,74.84,0.97,TRUE,200
3,0.5,"adlasso",1000,200,500,90,0.905,63.785,0.97,TRUE,200
3,0.5,"adlasso",1000,200,500,80,0.905,42.57,0.97,TRUE,200
3,0.5,"adlasso",1000,200,500,70,0.905,29.97,0.97,TRUE,200
3,0.5,"adlasso",1000,200,500,60,0.9,20.08,0.97,TRUE,200
3,0.5,"adlasso",1000,200,500,50,0.88,15.325,0.97,TRUE,200
3,0.5,"adlasso",1000,200,500,40,0.82,11.285,0.97,TRUE,200
3,0.5,"adlasso",1000,200,500,30,0.73,6.435,0.97,TRUE,200
1,0,"adlasso",1000,200,500,95,0.985,31.56,1,TRUE,200
1,0,"adlasso",1000,200,500,90,0.99,20.06,1,TRUE,200
1,0,"adlasso",1000,200,500,80,0.99,9.795,1,TRUE,200
1,0,"adlasso",1000,200,500,70,0.985,5.38,1,TRUE,200
1,0,"adlasso",1000,200,500,60,0.95,2.38,1,TRUE,200
1,0,"adlasso",1000,200,500,50,0.86,1.38,1,TRUE,200
1,0,"adlasso",1000,200,500,40,0.71,0.74,1,TRUE,200
1,0,"adlasso",1000,200,500,30,0.615,0.355,1,TRUE,200
2,0.5,"adlasso",1000,200,500,95,0.935,42.725,0.985,TRUE,200
2,0.5,"adlasso",1000,200,500,90,0.93,29.805,0.985,TRUE,200
2,0.5,"adlasso",1000,200,500,80,0.92,14.28,0.985,TRUE,200
2,0.5,"adlasso",1000,200,500,70,0.93,7.02,0.985,TRUE,200
2,0.5,"adlasso",1000,200,500,60,0.9,4.085,0.985,TRUE,200
2,0.5,"adlasso",1000,200,500,50,0.805,2.185,0.985,TRUE,200
2,0.5,"adlasso",1000,200,500,40,0.695,1.185,0.985,TRUE,200
2,0.5,"adlasso",1000,200,500,30,0.595,0.655,0.985,TRUE,200
3,0.5,"adlasso",1000,200,500,95,0.895,83.9,0.96,TRUE,200
3,0.5,"adlasso",1000,200,500,90,0.885,70.505,0.96,TRUE,200
3,0.5,"adlasso",1000,200,500,80,0.89,52.08,0.96,TRUE,200
3,0.5,"adlasso",1000,200,500,70,0.875,33.655,0.96,TRUE,200
3,0.5,"adlasso",1000,200,500,60,0.87,22.36,0.96,TRUE,200
3,0.5,"adlasso",1000,200,500,50,0.845,15.195,0.96,TRUE,200
3,0.5,"adlasso",1000,200,500,40,0.795,9.665,0.96,TRUE,200
3,0.5,"adlasso",1000,200,500,30,0.7,5.965,0.96,TRUE,200
