1,0,"lasso",18,50,500,95,1,12.57,1,"MCB",18,50,500,95,0.865,14.855,1,TRUE,200
1,0,"lasso",18,50,500,90,1,11.565,1,"MCB",18,50,500,90,0.75,14.56,1,TRUE,200
1,0,"lasso",18,50,500,80,0.995,9.785,1,"MCB",18,50,500,80,0.61,13.61,1,TRUE,200
1,0,"lasso",18,50,500,70,0.995,8.57,1,"MCB",18,50,500,70,0.635,12.635,1,TRUE,200
1,0,"lasso",18,50,500,60,0.99,7.305,1,"MCB",18,50,500,60,0.655,11.325,1,TRUE,200
1,0,"lasso",18,50,500,50,0.97,6.195,1,"MCB",18,50,500,50,0.695,9.82,1,TRUE,200
1,0,"lasso",18,50,500,40,0.97,5.105,1,"MCB",18,50,500,40,0.755,7.715,1,TRUE,200
1,0,"lasso",18,50,500,30,0.945,4.125,1,"MCB",18,50,500,30,0.795,5.31,1,TRUE,200
1,0,"scad",18,50,500,95,1,4.655,1,"MCB",18,50,500,95,0.985,13.23,1,TRUE,200
1,0,"scad",18,50,500,90,1,3.325,1,"MCB",18,50,500,90,0.97,10.375,1,TRUE,200
1,0,"scad",18,50,500,80,1,1.815,1,"MCB",18,50,500,80,0.97,2.45,1,TRUE,200
1,0,"scad",18,50,500,70,1,1.155,1,"MCB",18,50,500,70,0.985,1.54,1,TRUE,200
1,0,"scad",18,50,500,60,1,0.885,1,"MCB",18,50,500,60,0.99,0.905,1,TRUE,200
1,0,"scad",18,50,500,50,0.995,0.69,1,"MCB",18,50,500,50,0.995,0.545,1,TRUE,200
1,0,"scad",18,50,500,40,0.915,0.5,1,"MCB",18,50,500,40,0.985,0.32,1,TRUE,200
1,0,"scad",18,50,500,30,0.875,0.375,1,"MCB",18,50,500,30,0.945,0.185,1,TRUE,200
1,0,"adlasso",18,50,500,95,0.995,4.17,1,"MCB",18,50,500,95,1,10.61,1,TRUE,200
1,0,"adlasso",18,50,500,90,0.995,3.25,1,"MCB",18,50,500,90,0.995,7.245,1,TRUE,200
1,0,"adlasso",18,50,500,80,0.98,2.215,1,"MCB",18,50,500,80,0.995,2.595,1,TRUE,200
1,0,"adlasso",18,50,500,70,0.93,1.405,1,"MCB",18,50,500,70,0.995,0.805,1,TRUE,200
1,0,"adlasso",18,50,500,60,0.955,0.97,1,"MCB",18,50,500,60,0.995,0.47,1,TRUE,200
1,0,"adlasso",18,50,500,50,0.945,0.66,1,"MCB",18,50,500,50,0.985,0.4,1,TRUE,200
1,0,"adlasso",18,50,500,40,0.88,0.445,1,"MCB",18,50,500,40,0.905,0.26,1,TRUE,200
1,0,"adlasso",18,50,500,30,0.795,0.26,1,"MCB",18,50,500,30,0.855,0.17,1,TRUE,200
1,0,"lasso",31,100,500,95,1,17.77,1,"MCB",31,100,500,95,0.95,27.23,1,TRUE,200
1,0,"lasso",31,100,500,90,1,15.445,1,"MCB",31,100,500,90,0.935,26.14,1,TRUE,200
1,0,"lasso",31,100,500,80,0.995,12.08,1,"MCB",31,100,500,80,0.945,23.675,1,TRUE,200
1,0,"lasso",31,100,500,70,0.985,9.765,1,"MCB",31,100,500,70,0.955,20.87,1,TRUE,200
1,0,"lasso",31,100,500,60,0.985,8.15,1,"MCB",31,100,500,60,0.965,17.44,1,TRUE,200
1,0,"lasso",31,100,500,50,0.985,6.7,1,"MCB",31,100,500,50,0.97,13.27,1,TRUE,200
1,0,"lasso",31,100,500,40,0.965,5.46,1,"MCB",31,100,500,40,0.965,8.37,1,TRUE,200
1,0,"lasso",31,100,500,30,0.96,4.145,1,"MCB",31,100,500,30,0.975,3.87,1,TRUE,200
1,0,"scad",31,100,500,95,1,2.41,1,"MCB",31,100,500,95,1,12.33,1,TRUE,200
1,0,"scad",31,100,500,90,1,1.515,1,"MCB",31,100,500,90,1,3,1,TRUE,200
1,0,"scad",31,100,500,80,1,0.76,1,"MCB",31,100,500,80,0.995,1.54,1,TRUE,200
1,0,"scad",31,100,500,70,1,0.55,1,"MCB",31,100,500,70,0.995,0.84,1,TRUE,200
1,0,"scad",31,100,500,60,0.98,0.405,1,"MCB",31,100,500,60,1,0.44,1,TRUE,200
1,0,"scad",31,100,500,50,0.92,0.3,1,"MCB",31,100,500,50,0.995,0.27,1,TRUE,200
1,0,"scad",31,100,500,40,0.905,0.23,1,"MCB",31,100,500,40,0.98,0.17,1,TRUE,200
1,0,"scad",31,100,500,30,0.9,0.145,1,"MCB",31,100,500,30,0.965,0.09,1,TRUE,200
1,0,"adlasso",31,100,500,95,1,2.795,1,"MCB",31,100,500,95,1,9.045,1,TRUE,200
1,0,"adlasso",31,100,500,90,0.99,2.235,1,"MCB",31,100,500,90,1,3.955,1,TRUE,200
1,0,"adlasso",31,100,500,80,0.95,1.73,1,"MCB",31,100,500,80,1,0.665,1,TRUE,200
1,0,"adlasso",31,100,500,70,0.945,1.345,1,"MCB",31,100,500,70,1,0.25,1,TRUE,200
1,0,"adlasso",31,100,500,60,0.975,0.78,1,"MCB",31,100,500,60,0.995,0.17,1,TRUE,200
1,0,"adlasso",31,100,500,50,0.975,0.34,1,"MCB",31,100,500,50,0.985,0.155,1,TRUE,200
1,0,"adlasso",31,100,500,40,0.93,0.2,1,"MCB",31,100,500,40,0.955,0.085,1,TRUE,200
1,0,"adlasso",31,100,500,30,0.9,0.115,1,"MCB",31,100,500,30,0.945,0.045,1,TRUE,200
1,0,"lasso",53,200,500,95,1,21.255,1,"MCB",53,200,500,95,1,46.76,1,TRUE,200
1,0,"lasso",53,200,500,90,1,16.385,1,"MCB",53,200,500,90,1,43.48,1,TRUE,200
1,0,"lasso",53,200,500,80,1,11.235,1,"MCB",53,200,500,80,0.995,37.11,1,TRUE,200
1,0,"lasso",53,200,500,70,1,8.55,1,"MCB",53,200,500,70,1,30.185,1,TRUE,200
1,0,"lasso",53,200,500,60,1,6.445,1,"MCB",53,200,500,60,1,22.495,1,TRUE,200
1,0,"lasso",53,200,500,50,0.995,5.085,1,"MCB",53,200,500,50,1,13.65,1,TRUE,200
1,0,"lasso",53,200,500,40,1,3.855,1,"MCB",53,200,500,40,1,4.795,1,TRUE,200
1,0,"lasso",53,200,500,30,0.97,2.655,1,"MCB",53,200,500,30,0.99,1.315,1,TRUE,200
1,0,"scad",53,200,500,95,1,1.66,1,"MCB",53,200,500,95,1,5.21,1,TRUE,200
1,0,"scad",53,200,500,90,1,0.63,1,"MCB",53,200,500,90,1,2.01,1,TRUE,200
1,0,"scad",53,200,500,80,1,0.385,1,"MCB",53,200,500,80,1,0.5,1,TRUE,200
1,0,"scad",53,200,500,70,0.995,0.265,1,"MCB",53,200,500,70,1,0.14,1,TRUE,200
1,0,"scad",53,200,500,60,0.925,0.17,1,"MCB",53,200,500,60,1,0.11,1,TRUE,200
1,0,"scad",53,200,500,50,0.91,0.115,1,"MCB",53,200,500,50,0.99,0.065,1,TRUE,200
1,0,"scad",53,200,500,40,0.91,0.085,1,"MCB",53,200,500,40,0.97,0.01,1,TRUE,200
1,0,"scad",53,200,500,30,0.91,0.055,1,"MCB",53,200,500,30,0.97,0.005,1,TRUE,200
1,0,"adlasso",53,200,500,95,1,0.9,1,"MCB",53,200,500,95,1,2.68,1,TRUE,200
1,0,"adlasso",53,200,500,90,1,0.69,1,"MCB",53,200,500,90,1,0.79,1,TRUE,200
1,0,"adlasso",53,200,500,80,0.985,0.545,1,"MCB",53,200,500,80,1,0.1,1,TRUE,200
1,0,"adlasso",53,200,500,70,0.985,0.525,1,"MCB",53,200,500,70,1,0.04,1,TRUE,200
1,0,"adlasso",53,200,500,60,0.995,0.195,1,"MCB",53,200,500,60,0.995,0.035,1,TRUE,200
1,0,"adlasso",53,200,500,50,0.995,0.105,1,"MCB",53,200,500,50,0.995,0.03,1,TRUE,200
1,0,"adlasso",53,200,500,40,0.99,0.065,1,"MCB",53,200,500,40,0.99,0.015,1,TRUE,200
1,0,"adlasso",53,200,500,30,0.975,0.035,1,"MCB",53,200,500,30,0.99,0.005,1,TRUE,200
1,0,"lasso",105,500,500,95,1,25.655,1,"MCB",105,500,500,95,1,87.01,1,TRUE,200
1,0,"lasso",105,500,500,90,1,17.25,1,"MCB",105,500,500,90,1,77.36,1,TRUE,200
1,0,"lasso",105,500,500,80,1,10.65,1,"MCB",105,500,500,80,1,59.825,1,TRUE,200
1,0,"lasso",105,500,500,70,1,7.4,1,"MCB",105,500,500,70,1,42.775,1,TRUE,200
1,0,"lasso",105,500,500,60,1,5.55,1,"MCB",105,500,500,60,1,24.905,1,TRUE,200
1,0,"lasso",105,500,500,50,1,4.115,1,"MCB",105,500,500,50,1,7.725,1,TRUE,200
1,0,"lasso",105,500,500,40,0.975,2.81,1,"MCB",105,500,500,40,1,1.825,1,TRUE,200
1,0,"lasso",105,500,500,30,0.9,1.98,1,"MCB",105,500,500,30,0.95,0.87,1,TRUE,200
1,0,"scad",105,500,500,95,1,0.515,1,"MCB",105,500,500,95,1,0.92,1,TRUE,200
1,0,"scad",105,500,500,90,1,0.305,1,"MCB",105,500,500,90,1,0.415,1,TRUE,200
1,0,"scad",105,500,500,80,1,0.155,1,"MCB",105,500,500,80,1,0.08,1,TRUE,200
1,0,"scad",105,500,500,70,0.985,0.105,1,"MCB",105,500,500,70,1,0.04,1,TRUE,200
1,0,"scad",105,500,500,60,0.975,0.07,1,"MCB",105,500,500,60,1,0.04,1,TRUE,200
1,0,"scad",105,500,500,50,0.975,0.055,1,"MCB",105,500,500,50,1,0.025,1,TRUE,200
1,0,"scad",105,500,500,40,0.975,0.045,1,"MCB",105,500,500,40,0.995,0.01,1,TRUE,200
1,0,"scad",105,500,500,30,0.975,0.025,1,"MCB",105,500,500,30,0.995,0.005,1,TRUE,200
1,0,"adlasso",105,500,500,95,1,0.16,1,"MCB",105,500,500,95,1,0.22,1,TRUE,200
1,0,"adlasso",105,500,500,90,0.995,0.15,1,"MCB",105,500,500,90,1,0.08,1,TRUE,200
1,0,"adlasso",105,500,500,80,0.995,0.145,1,"MCB",105,500,500,80,1,0.01,1,TRUE,200
1,0,"adlasso",105,500,500,70,0.995,0.145,1,"MCB",105,500,500,70,1,0.01,1,TRUE,200
1,0,"adlasso",105,500,500,60,0.995,0.145,1,"MCB",105,500,500,60,1,0.005,1,TRUE,200
1,0,"adlasso",105,500,500,50,1,0.045,1,"MCB",105,500,500,50,1,0.005,1,TRUE,200
1,0,"adlasso",105,500,500,40,0.995,0.015,1,"MCB",105,500,500,40,1,0,1,TRUE,200
1,0,"adlasso",105,500,500,30,0.995,0.01,1,"MCB",105,500,500,30,1,0,1,TRUE,200
