4,0,"scad",20,200,400,95,0.99,11.69,1,TRUE,100
4,0,"scad",20,200,400,90,0.97,11.12,1,TRUE,100
4,0,"scad",20,200,400,80,0.89,10.01,1,TRUE,100
4,0,"scad",20,200,400,70,0.88,9.05,1,TRUE,100
4,0,"scad",20,200,400,60,0.85,8.13,1,TRUE,100
4,0,"scad",20,200,400,50,0.87,7.18,1,TRUE,100
4,0,"scad",20,200,400,40,0.86,6.07,1,TRUE,100
4,0,"scad",20,200,400,30,0.84,5.07,1,TRUE,100
4,0,"scad",30,200,400,95,0.99,23.59,1,TRUE,100
4,0,"scad",30,200,400,90,0.97,22.49,1,TRUE,100
4,0,"scad",30,200,400,80,0.96,20.77,1,TRUE,100
4,0,"scad",30,200,400,70,0.94,18.82,1,TRUE,100
4,0,"scad",30,200,400,60,0.91,17.03,1,TRUE,100
4,0,"scad",30,200,400,50,0.92,15.28,1,TRUE,100
4,0,"scad",30,200,400,40,0.88,13.36,1,TRUE,100
4,0,"scad",30,200,400,30,0.87,11.26,1,TRUE,100
