"0.95","0.968000000000001","6","c(2, 5, 9)","1:9"
"0.9","0.918000000000001","6","c(2, 5, 9)","1:9"
"0.8","0.830000000000001","5","c(2, 3, 5, 9)","1:9"
"0.7","0.708000000000001","4","c(2, 3, 5, 6, 9)","1:9"
"0.95","0.960000000000001","8","9","1:9"
"0.9","0.914000000000001","7","c(5, 9)","1:9"
"0.8","0.854000000000001","7","c(5, 9)","1:9"
"0.7","0.716000000000001","5","c(2, 3, 5, 9)","1:9"
"0.95","0.950000000000001","7","integer(0)","c(1, 2, 3, 5, 6, 7, 9)"
"0.9","0.926000000000001","6","9","c(1, 2, 3, 5, 6, 7, 9)"
"0.8","0.842000000000001","4","c(2, 5, 9)","c(1, 2, 3, 5, 6, 7, 9)"
"0.7","0.770000000000001","3","c(2, 5, 9)","c(1, 2, 3, 5, 6, 9)"
"0.95","0.960000000000001","6","9","c(1, 2, 3, 5, 6, 7, 9)"
"0.9","0.932000000000001","5","9","c(1, 2, 3, 5, 6, 9)"
"0.8","0.844000000000001","3","c(5, 9)","c(2, 3, 5, 6, 9)"
"0.7","0.760000000000001","2","c(2, 5, 9)","c(2, 3, 5, 6, 9)"
"0.95","0.960000000000001","6","c(2, 5, 9)","1:9"
"0.9","0.904000000000001","4","c(2, 5, 9)","c(1, 2, 3, 5, 6, 7, 9)"
"0.8","0.850000000000001","3","c(2, 3, 5, 9)","c(1, 2, 3, 5, 6, 7, 9)"
"0.7","0.764000000000001","2","c(2, 3, 5, 9)","c(1, 2, 3, 5, 6, 9)"
"0.95","0.974000000000001","2","c(2, 5, 9)","c(2, 3, 5, 6, 9)"
"0.9","0.974000000000001","2","c(2, 5, 9)","c(2, 3, 5, 6, 9)"
"0.8","0.852000000000001","1","c(2, 5, 9)","c(2, 3, 5, 9)"
"0.7","0.852000000000001","1","c(2, 5, 9)","c(2, 3, 5, 9)"
